run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,lm_on_switch,csv_file_cycles,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,switch_entries,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_item_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,tpcc_no_txns,tpcc_pay_txns,tpcc_pay_warehouse_read,tpcc_pay_district_read,commit_latency,latch_contention,remote_latency,local_latency,switch_txn_latency,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,113,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502729,207664,4130743,5869257,10000000,0,19891396
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,113,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511339,210924,4124930,5875070,10000000,0,19556473
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,113,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510892,210844,4126985,5873015,10000000,0,19573585
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483136,216903,4489497,5510503,10000000,0,20698096
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482067,216499,4491068,5508932,10000000,0,20743966
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481707,216331,4490930,5509070,10000000,0,20759476
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482288,216549,4490035,5509965,10000000,0,20734466
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480817,216100,4494445,5505555,10000000,0,20797911
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481422,216105,4488881,5511119,10000000,0,20771755
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488484,219282,4489037,5510963,10000000,0,20471489
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,138,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488222,218988,4485430,5514570,10000000,0,20482484
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465843,227904,4892292,5107708,10000000,0,21466454
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464841,227601,4896311,5103689,10000000,0,21512695
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465208,227705,4894701,5105299,10000000,0,21495760
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465653,227863,4893408,5106592,10000000,0,21475189
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463978,227130,4895289,5104711,10000000,0,21552717
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463791,226886,4892008,5107992,10000000,0,21561431
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470808,230329,4892218,5107782,10000000,0,21240065
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,169,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470207,230025,4891999,5108001,10000000,0,21267212
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448460,238124,5309823,4690177,10000000,0,22298512
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447250,237732,5315417,4684583,10000000,0,22358824
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447372,237734,5314029,4685971,10000000,0,22352755
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448121,238116,5313656,4686344,10000000,0,22315381
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446332,237039,5310815,4689185,10000000,0,22404805
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447004,237333,5309407,4690593,10000000,0,22371123
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453175,240562,5308387,4691613,10000000,0,22066515
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,206,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452892,240432,5308813,4691187,10000000,0,22080291
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433099,249214,5754201,4245799,10000000,0,23089376
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432190,248688,5754146,4245854,10000000,0,23137948
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432556,248856,5753153,4246847,10000000,0,23118385
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432989,249058,5752062,4247938,10000000,0,23095227
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431572,248367,5754952,4245048,10000000,0,23171103
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431469,248241,5753392,4246608,10000000,0,23176609
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437894,251728,5748603,4251397,10000000,0,22836536
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,252,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437438,251499,5749366,4250634,10000000,0,22860358
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418418,259468,6201169,3798831,10000000,0,23899514
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417494,258844,6199937,3800063,10000000,0,23952403
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417658,258933,6199647,3800353,10000000,0,23943006
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417798,259234,6204759,3795241,10000000,0,23934969
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417021,258702,6203583,3796417,10000000,0,23979599
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416690,258431,6202013,3797987,10000000,0,23998640
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422585,262054,6201212,3798788,10000000,0,23663838
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,309,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422107,261600,6197489,3802511,10000000,0,23690655
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407359,270312,6635723,3364277,10000000,0,24548348
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406948,269996,6634650,3365350,10000000,0,24573137
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406554,269885,6638347,3361653,10000000,0,24596920
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407550,270349,6633514,3366486,10000000,0,24536842
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405712,269249,6636452,3363548,10000000,0,24647993
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406074,269442,6635292,3364708,10000000,0,24626038
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411296,272880,6634637,3365363,10000000,0,24313386
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,378,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410905,272567,6633337,3366663,10000000,0,24336477
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396381,279468,7050495,2949505,10000000,0,25228218
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395459,278782,7049575,2950425,10000000,0,25287014
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395170,278671,7051919,2948081,10000000,0,25305531
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396089,279253,7050256,2949744,10000000,0,25246834
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394758,278382,7051973,2948027,10000000,0,25331925
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394656,278226,7049847,2950153,10000000,0,25338489
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400253,282121,7048557,2951443,10000000,0,24984161
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,462,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399815,281855,7049649,2950351,10000000,0,25011532
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387547,288385,7441294,2558706,10000000,0,25803313
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386740,287899,7444251,2555749,10000000,0,25857151
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386480,287824,7447315,2552685,10000000,0,25874509
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387251,288199,7442173,2557827,10000000,0,25822981
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386446,287640,7443232,2556768,10000000,0,25876816
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385694,287179,7445790,2554210,10000000,0,25927284
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391076,291088,7443252,2556748,10000000,0,25570445
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,566,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390781,290757,7440417,2559583,10000000,0,25589755
2,0,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296114,234478,7918483,2081517,10000000,0,33770674
2,1,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295530,234135,7922536,2077464,10000000,0,33837448
2,2,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170819,140300,8213373,1786627,10000000,0,58541187
2,3,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295945,234437,7921647,2078353,10000000,0,33789979
2,4,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295391,233896,7918167,2081833,10000000,0,33853360
2,5,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295657,234092,7917692,2082308,10000000,0,33822957
2,6,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298089,236111,7920819,2079181,10000000,0,33546921
2,7,8,20,500000,no_wait,false,true,false,cycles.csv,ycsb,10000000,50,692,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297821,235884,7920342,2079658,10000000,0,33577207
